url,t,epoch,hashtag_profile,tag_profile,score
http://www.irishtimes.com/news/social-affairs/religion-and-beliefs/visit-of-pope-francis-to-ireland-to-be-discussed-at-rome-synod-1.2369617,2015-09-28T10:27:00+00:00,1443436020.0,"{'#pope': 0.5942472460220318, '#popeinus': 0.058139534883720936, '#popeinphilly': 0.2705018359853122, '#popefrancis': 0.07711138310893514}","{'#pope': 0.44568543451652387, '#popeinus': 0.043604651162790706, '#popeinphilly': 0.20287637698898414, '#popefrancis': 0.05783353733170136, 'ireland': 0.05, 'pope_francis': 0.05, 'rome': 0.05, 'speculation': 0.05, 'world_meeting': 0.05}",0.008061640267785086
http://www.irishtimes.com/news/social-affairs/religion-and-beliefs/pope-francis-attacks-boundless-thirst-for-wealth-and-power-1.2366860,2015-09-25T16:55:00+00:00,1443200100.0,{},"{'nations': 0.05, 'ny': 0.05, 'pope_francis': 0.05, 'un_general_assembly': 0.05, 'united': 0.05}",0.007479422180330463
http://www.irishtimes.com/news/world/us/pope-francis-afflicts-the-comfortable-before-comforting-the-afflicted-1.2369064,2015-09-28T00:01:00+00:00,1443398460.0,"{'#popeinphilly': 0.5609756097560976, '#popeinus': 0.43902439024390244}","{'#popeinphilly': 0.4207317073170732, '#popeinus': 0.32926829268292684, 'america': 0.05, 'catholic_church': 0.05, 'pontiffs_us': 0.05, 'pope_francis': 0.05, 'pope_franciss_us': 0.05}",0.007463315328180716
http://www.irishtimes.com/news/world/us/pope-francis-target-of-teenager-s-planned-is-attack-reports-1.2353645,2015-09-16T05:52:00+00:00,1442382720.0,"{'#abc': 0.7928653624856157, '#abcnews': 0.20713463751438432}","{'#abc': 0.5946490218642118, '#abcnews': 0.15535097813578824, 'abc_news': 0.05, 'attack': 0.05, 'boy': 0.05, 'islamic': 0.05, 'pope_francis': 0.05}",0.0073938612765224645
http://www.irishtimes.com/news/world/us/pope-francis-calls-for-action-on-climate-change-1.2363347,2015-09-23T14:56:00+00:00,1443020160.0,{},"{'pope_francis': 0.05, 'speaking': 0.05, 'states': 0.05, 'united': 0.05, 'white_house': 0.05}",0.00732174087712442
http://www.irishtimes.com/news/world/us/pope-francis-greeted-by-obamas-as-he-makes-first-us-visit-1.2362231,2015-09-22T20:53:00+00:00,1442955180.0,{},"{'countrys': 0.05, 'pope_francis': 0.05, 'states': 0.05, 'tuesday': 0.05, 'washington': 0.05}",0.007051773267709105
http://www.irishtimes.com/news/ireland/irish-news/pope-francis-may-visit-ireland-for-world-family-meeting-in-dublin-1.2369094,2015-09-27T22:37:00+00:00,1443393420.0,{'#popeinphilly': 1.0},"{'#popeinphilly': 0.75, 'dublin': 0.05, 'event': 0.05, 'ireland': 0.05, 'pope_francis': 0.05, 'world_meeting': 0.05}",0.0069684289614564115
http://www.irishtimes.com/news/world/us/kentucky-clerk-kim-davis-met-pope-francis-1.2372732,2015-09-30T14:57:00+00:00,1443625020.0,"{'#kimdavis': 0.34665334665334663, '#popefrancis': 0.3331668331668332, '#pope': 0.3201798201798202}","{'#kimdavis': 0.25999000999001, '#popefrancis': 0.24987512487512492, '#pope': 0.24013486513486515, 'kentucky': 0.05, 'kim_davis': 0.05, 'kim_davis_met_pope_francis': 0.05, 'pope_francis': 0.05, 'tuesday': 0.05}",0.006933710867118153
http://www.irishtimes.com/news/world/us/kentucky-clerk-kim-davis-met-with-pope-francis-1.2372732,2015-09-30T11:52:00+00:00,1443613920.0,"{'#kimdavis': 0.35114840989399293, '#pope': 0.3308303886925795, '#popefrancis': 0.31802120141342755}","{'#kimdavis': 0.2633613074204947, '#pope': 0.24812279151943464, '#popefrancis': 0.23851590106007065, 'kentucky': 0.05, 'kim_davis': 0.05, 'kim_davis_met': 0.05, 'pope_francis': 0.05}",0.006933710867118153
http://www.irishtimes.com/news/world/us/pope-francis-issues-urgent-appeal-to-us-congress-1.2365455,2015-09-25T07:58:00+00:00,1443167880.0,"{'#pope': 0.26499454743729556, '#popeinnyc': 0.5038167938931298, '#francis': 0.13195201744820068, '#popeindc': 0.09923664122137406}","{'#pope': 0.19874591057797167, '#popeinnyc': 0.37786259541984735, '#francis': 0.0989640130861505, '#popeindc': 0.07442748091603055, 'immigrants': 0.05, 'pontiffs': 0.05, 'pope_francis': 0.05, 'speech': 0.05, 'us_congress': 0.05}",0.006833685711569407
http://www.irishtimes.com/news/world/us/us-executes-woman-despite-pope-francis-plea-1.2372520,2015-09-30T07:30:00+00:00,1443598200.0,"{'#popefrancis': 0.592482690405539, '#kimdavis': 0.3461918892185954, '#pope': 0.061325420375865476}","{'#popefrancis': 0.4443620178041543, '#kimdavis': 0.25964391691394656, '#pope': 0.04599406528189911, 'georgia': 0.05, 'paroles': 0.05, 'pope_francis': 0.05, 'state_board': 0.05, 'wednesday': 0.05}",0.006758178490835062
http://www.irishtimes.com/news/world/europe/pope-francis-to-release-pop-rock-album-wake-up-1.2371076,2015-09-29T11:24:00+00:00,1443525840.0,"{'#popefrancis': 0.4524207011686143, '#pope': 0.34557595993322204, '#itunes': 0.2020033388981636}","{'#popefrancis': 0.33931552587646074, '#pope': 0.25918196994991655, '#itunes': 0.1515025041736227, 'forward': 0.05, 'go': 0.05, 'itunes': 0.05, 'november': 0.05, 'pope_francis': 0.05}",0.006481374519833514
http://www.irishtimes.com/news/social-affairs/religion-and-beliefs/papal-visit-to-be-discussed-at-rome-synod-1.2369617,2015-09-28T09:09:00+00:00,1443431340.0,"{'#pope': 0.46767676767676764, '#popeinphilly': 0.3590909090909091, '#popeinus': 0.09545454545454544, '#popefrancis': 0.07777777777777778}","{'#pope': 0.3507575757575757, '#popeinphilly': 0.26931818181818185, '#popeinus': 0.07159090909090908, '#popefrancis': 0.058333333333333334, 'pope_francis': 0.05, 'rome': 0.05, 'speculation': 0.05, 'synod': 0.05, 'world_meeting': 0.05}",0.006367428147188658
http://www.irishtimes.com/news/world/us/us-progressives-hope-pope-francis-can-bring-moral-force-to-key-issues-1.2362037,2015-09-22T18:12:00+00:00,1442945520.0,"{'#popeinus': 0.5604113110539846, '#popeindc': 0.4395886889460154}","{'#popeinus': 0.4203084832904884, '#popeindc': 0.3296915167095115, 'before_pope_francis': 0.05, 'joint_base_andrews': 0.05, 'pontiffs_us': 0.05, 'pope_francis': 0.05, 'tuesday': 0.05}",0.0062377210672844964
http://www.irishtimes.com/news/world/us/francis-the-perfect-19th-century-pope-1.2368813,2015-09-28T00:00:00+00:00,1443398400.0,"{'#popeinphilly': 0.65625, '#popeinus': 0.34375000000000006}","{'#popeinphilly': 0.4921875, '#popeinus': 0.25781250000000006, 'capitalism': 0.05, 'catholic_university': 0.05, 'francis': 0.05, 'mass': 0.05, 'pope': 0.05}",0.0038488136175972203
http://www.irishtimes.com/news/world/us/pope-has-approval-rating-any-us-politician-would-pray-for-1.2360424,2015-09-22T00:00:00+00:00,1442880000.0,"{'#popeinus': 0.887546468401487, '#newyork': 0.11245353159851301}","{'#popeinus': 0.6656598513011153, '#newyork': 0.08434014869888476, 'new_york': 0.05, 'pope_francis': 0.05, 'pope_franciss': 0.05, 'tuesday': 0.05, 'washington': 0.05}",0.002812269246693066
http://www.irishtimes.com/news/social-affairs/religion-and-beliefs/pope-upset-us-catholics-with-change-message-says-martin-1.2375259,2015-10-01T21:29:00+00:00,1443734940.0,"{'#catholic': 0.4345193035579108, '#pope': 0.47464042392127176, '#popefrancis': 0.09084027252081758}","{'#catholic': 0.3258894776684331, '#pope': 0.3559803179409538, '#popefrancis': 0.06813020439061318, 'archbishop': 0.05, 'dublin_diarmuid_martin': 0.05, 'pope_francis': 0.05, 'united': 0.05, 'us_catholics': 0.05}",0.0024594132340143627
http://www.irishtimes.com/news/social-affairs/religion-and-beliefs/bishops-call-on-authorities-to-ensure-no-more-homeless-people-die-on-streets-1.2373440,2015-09-30T19:07:00+00:00,1443640020.0,{},"{'authorities': 0.05, 'bishops': 0.05, 'catholic': 0.05, 'people': 0.05, 'streets': 0.05}",0.001640489401516415
http://www.irishtimes.com/news/ireland/irish-news/document-requested-by-pope-about-easter-rising-revealed-1.2355959,2015-09-18T00:03:00+00:00,1442534580.0,{},"{'document': 0.05, 'easter_rising': 0.05, 'exists': 0.05, 'pope_benedict_xv': 0.05, 'time': 0.05}",0.0015954543237537756
http://www.irishtimes.com/news/world/us/us-executes-woman-despite-pope-s-plea-1.2372520,2015-09-30T05:45:00+00:00,1443591900.0,"{'#gissendaner': 0.39603960396039606, '#popefrancis': 0.30363036303630364, '#kimdavis': 0.30033003300330036}","{'#gissendaner': 0.29702970297029707, '#popefrancis': 0.22772277227722773, '#kimdavis': 0.22524752475247528, 'georgia': 0.05, 'kelly_gissendaner': 0.05, 'pope_francis': 0.05, 'state_board': 0.05, 'wednesday': 0.05}",0.0014733496891790384
http://www.irishtimes.com/news/politics/haughey-offered-frederick-forsyth-senatorship-to-stay-in-ireland-1.2355503,2015-09-17T15:04:00+00:00,1442502240.0,{},"{'charles_haughey': 0.05, 'frederick_forsyth': 0.05, 'ireland': 0.05, 'senator': 0.05, 'spy': 0.05}",0.0013653716959903227
http://www.irishtimes.com/news/world/us/historic-meeting-of-obama-and-raul-castro-in-new-york-1.2371828,2015-09-29T19:33:00+00:00,1443555180.0,{},"{'barack_obama': 0.05, 'cuban': 0.05, 'new_york': 0.05, 'obama_raul': 0.05, 'raul_castro': 0.05}",0.001321244454654795
http://www.irishtimes.com/news/world/us/historic-meeting-of-us-and-cuban-presidents-in-new-york-1.2371828,2015-09-29T19:28:00+00:00,1443554880.0,{},"{'barack_obama': 0.05, 'nations': 0.05, 'new_york': 0.05, 'raul_castro': 0.05, 'us_cuban': 0.05}",0.001321244454654795
http://www.irishtimes.com/news/world/us/house-of-representatives-speaker-john-boehner-to-resign-1.2366511,2015-09-25T15:13:00+00:00,1443193980.0,"{'#boehner': 0.9757433489827857, '#tcot': 0.024256651017214387}","{'#boehner': 0.7318075117370892, '#tcot': 0.01819248826291079, 'john_boehner': 0.05, 'party': 0.05, 'representatives': 0.05, 'speaker_john_boehner': 0.05, 'us_house': 0.05}",0.0012527317424382812
http://www.irishtimes.com/news/world/president-and-taoiseach-to-attend-un-summit-in-new-york-1.2365281,2015-09-24T17:47:00+00:00,1443116820.0,{'#sdgs': 1.0},"{'#sdgs': 0.75, 'general_assembly': 0.027777777777777776, 'new_york': 0.027777777777777776, 'pope_francis': 0.027777777777777776, 'president_michael_d_higgins': 0.027777777777777776, 'president_taoiseach': 0.027777777777777776, 'sustainable_development_goals': 0.027777777777777776, 'sustainable_development_goals_sdgs': 0.027777777777777776, 'taoiseach_enda_kenny': 0.027777777777777776, 'un': 0.027777777777777776}",0.001184743725538495
http://www.irishtimes.com/news/world/us/us-death-row-prisoner-granted-last-minute-stay-of-execution-1.2374260,2015-10-01T07:03:00+00:00,1443682980.0,{},"{'days': 0.05, 'oklahoma': 0.05, 'richard_glossip': 0.05, 'row': 0.05, 'stay': 0.05}",0.0010736168062346293
http://www.irishtimes.com/sport/rugby/international/tomas-francis-smiling-ahead-of-pivotal-england-encounter-1.2365565,2015-09-25T00:00:00+00:00,1443139200.0,{'#rwc2015': 1.0},"{'#rwc2015': 0.75, 'england': 0.05, 'exeter_chiefs': 0.05, 'rugby_world_cup': 0.05, 'tomas_francis': 0.05, 'twickenham': 0.05}",0.0010270849296894326
http://www.irishtimes.com/news/world/asia-pacific/indian-leader-due-to-begin-historic-visit-to-ireland-1.2361923,2015-09-23T00:02:00+00:00,1442966520.0,"{'#modi': 0.3900709219858155, '#ireland': 0.37849944008958575, '#india': 0.19671519223590891, '#modiinireland': 0.03471444568868981}","{'#modi': 0.29255319148936165, '#ireland': 0.2838745800671893, '#india': 0.14753639417693168, '#modiinireland': 0.026035834266517358, 'indian': 0.05, 'ireland': 0.05, 'narendra_modi': 0.05, 'narendra_modis': 0.05, 'prime': 0.05}",0.0008841819094429762
http://www.irishtimes.com/news/world/asia-pacific/un-expert-postpones-australia-visit-over-unacceptable-restrictions-1.2368079,2015-09-26T11:09:00+00:00,1443265740.0,"{'#australia': 0.7058823529411765, '#humanrights': 0.2941176470588235}","{'#australia': 0.5294117647058824, '#humanrights': 0.2205882352941176, 'australia': 0.05, 'investigator': 0.05, 'sunday': 0.05, 'un': 0.05, 'visit': 0.05}",0.0008393592026853674
http://www.irishtimes.com/news/world/asia-pacific/tensions-simmer-as-china-s-president-xi-visits-obama-in-the-us-1.2360568,2015-09-21T17:35:00+00:00,1442856900.0,{'#obama': 1.0},"{'#obama': 0.75, 'obama': 0.05, 'president': 0.05, 'tensions': 0.05, 'worlds': 0.05, 'xi_jinpings': 0.05}",0.0008329814830789706
http://www.irishtimes.com/business/economy/president-xi-wheels-out-15-top-ceos-for-us-visit-1.2360331,2015-09-22T03:00:00+00:00,1442890800.0,{},"{'phalanx': 0.05, 'president_xi': 0.05, 'president_xi_jinping': 0.05, 'states': 0.05, 'united': 0.05}",0.0007945134328335678
http://www.irishtimes.com/sport/soccer/english-soccer/jordan-henderson-flies-to-us-for-treatment-on-foot-injury-1.2352293,2015-09-15T08:44:00+00:00,1442306640.0,"{'#liverpool': 0.2731517509727626, '#lfc': 0.7268482490272373}","{'#liverpool': 0.20486381322957198, '#lfc': 0.545136186770428, 'british': 0.05, 'jordan_henderson': 0.05, 'liverpool': 0.05, 'states': 0.05, 'united': 0.05}",0.0006417077312523582
http://www.irishtimes.com/news/world/cameron-urged-to-make-slave-trade-reparations-to-jamaica-1.2372538,2015-09-30T07:39:00+00:00,1443598740.0,"{'#jamaica': 0.8643933386201428, '#caribbean': 0.13560666137985727}","{'#jamaica': 0.6482950039651071, '#caribbean': 0.10170499603489296, 'british': 0.05, 'caribbean': 0.05, 'david_cameron': 0.05, 'jamaica': 0.05, 'visit': 0.05}",0.0005979702998737275
http://www.irishtimes.com/sport/rugby/international/rugby-world-cup-bolt-from-the-blue-should-inspire-the-boys-in-green-1.2351542,2015-09-15T00:00:00+00:00,1442275200.0,"{'#rwc2015': 0.9235511713933415, '#fashionablefingerfirst': 0.03945745992601726, '#rugby': 0.03699136868064118}","{'#rwc2015': 0.6926633785450061, '#fashionablefingerfirst': 0.029593094944512947, '#rugby': 0.027743526510480884, 'england': 0.05, 'london': 0.05, 'rugby_world_cup': 0.05, 'usain_bolt': 0.05, 'world_cup': 0.05}",0.0005648402643069162
http://www.irishtimes.com/sport/rugby/international/rwc-15-bolt-from-the-blue-should-inspire-the-boys-in-green-1.2351542,2015-09-15T00:00:00+00:00,1442275200.0,"{'#rwc2015': 0.5238095238095238, '#rwc15': 0.4761904761904762}","{'#rwc2015': 0.3928571428571429, '#rwc15': 0.35714285714285715, 'england': 0.05, 'london': 0.05, 'usain_bolt': 0.05, 'world_cup': 0.05, 'worlds': 0.05}",0.0005648402643069162
http://www.irishtimes.com/sport/rugby/pro12/andrew-trimble-to-become-the-most-capped-ulster-player-1.2374402,2015-10-01T12:08:00+00:00,1443701280.0,{},"{'andrew_trimble': 0.05, 'benetton_treviso': 0.05, 'felix_jones': 0.05, 'kingspan_stadium': 0.05, 'ulster': 0.05}",0.00047773893634541886
http://www.irishtimes.com/news/health/hundreds-of-irish-women-travel-to-netherlands-for-abortions-1.2352862,2015-09-16T00:00:00+00:00,1442361600.0,{},"{'figures': 0.05, 'ireland': 0.05, 'irish': 0.05, 'netherlands': 0.05, 'women': 0.05}",0.0004631301929302209
http://www.irishtimes.com/news/environment/climate-solution-may-lie-in-cheap-technologies-conference-told-1.2361522,2015-09-22T13:28:00+00:00,1442928480.0,"{'#india': 0.47236842105263155, '#climate': 0.2517543859649123, '#china': 0.27587719298245617}","{'#india': 0.35427631578947366, '#climate': 0.18881578947368421, '#china': 0.20690789473684212, 'chairman': 0.05, 'china_india': 0.05, 'climate_change_dr_john_fitzgerald': 0.05, 'major': 0.05, 'national_expert_advisory_council': 0.05}",0.0003718228472902165
http://www.irishtimes.com/sport/rugby/international/birthday-boy-hallam-amos-gets-the-nod-for-wales-1.2364685,2015-09-24T10:24:00+00:00,1443090240.0,{'#rwc2015': 1.0},"{'#rwc2015': 0.75, 'alex_cuthbert': 0.05, 'england': 0.05, 'hallam_amos': 0.05, 'wales': 0.05, 'world_cup': 0.05}",0.0002794874473560473
http://www.irishtimes.com/news/ireland/irish-news/grave-of-rudyard-kipling-s-son-correctly-named-says-authority-1.2366673,2015-09-25T15:00:00+00:00,1443193200.0,{'#kipling': 1.0},"{'#kipling': 0.75, 'arthur_jacob': 0.041666666666666664, 'boy_jack': 0.041666666666666664, 'commonwealth_war_graves_commission_cwgc': 0.041666666666666664, 'irish_guards_lieut_john_kipling': 0.041666666666666664, 'rudyard_kipling': 0.041666666666666664, 'rudyard_kiplings': 0.041666666666666664}",0.00026878099138664784
http://www.irishtimes.com/sport/rugby/international/pool-a-warren-gatland-in-good-spirits-and-ready-for-england-1.2365512,2015-09-25T00:00:00+00:00,1443139200.0,{},"{'england': 0.05, 'pool': 0.05, 'squad': 0.05, 'wales': 0.05, 'warren_gatland': 0.05}",0.0002279363071478278
http://www.irishtimes.com/news/social-affairs/religion-and-beliefs/catholic-bishops-urge-parishes-to-prepare-to-aid-migrants-1.2374896,2015-10-01T17:36:00+00:00,1443720960.0,{},"{'catholic': 0.05, 'ireland': 0.05, 'migrants': 0.05, 'parishes': 0.05, 'prelates': 0.05}",0.00019540101360344072
http://www.irishtimes.com/news/world/uk/archbishop-of-canterbury-convenes-gathering-to-discuss-anglican-church-s-future-1.2354262,2015-09-16T17:56:00+00:00,1442426160.0,{},"{'anglican_churchs': 0.05, 'anglican_communion': 0.05, 'archbishop': 0.05, 'canterbury': 0.05, 'reports': 0.05}",0.00019540101360344072
http://www.irishtimes.com/news/ireland/irish-news/french-police-to-meet-garda%25C3%25AD-about-toscan-du-plantier-1.2370393,2015-09-29T00:00:00+00:00,1443484800.0,{},"{'cork': 0.05, 'garda': 0.05, 'ireland': 0.05, 'plantier': 0.05, 'sophie_toscan': 0.05}",0.0001875514239978804
http://www.irishtimes.com/news/ireland/irish-news/french-police-to-interview-toscan-du-plantier-case-witnesses-1.2367222,2015-09-26T00:00:00+00:00,1443225600.0,{},"{'cork': 0.05, 'monday': 0.05, 'officers': 0.05, 'plantier': 0.05, 'sophie_toscan': 0.05}",0.0001875514239978804
http://www.irishtimes.com/news/world/europe/crimea-fury-as-putin-and-berlusconi-drink-240-year-old-wine-1.2358355,2015-09-19T13:39:00+00:00,1442669940.0,"{'#putin': 0.34687400825134884, '#wine': 0.22754681053633766, '#crimea': 0.17391304347826084, '#berlusconi': 0.2421453506823231, '#milanpalermo': 0.00952078705172961}","{'#putin': 0.26015550618851163, '#wine': 0.17066010790225325, '#crimea': 0.13043478260869562, '#berlusconi': 0.18160901301174232, '#milanpalermo': 0.007140590288797207, 'crimea': 0.05, 'criminal': 0.05, 'putin_berlusconi': 0.05, 'silvio_berlusconi': 0.05, 'vladimir_putin': 0.05}",0.0001767641281122669
http://www.irishtimes.com/sport/rugby/international/wales-hold-off-brave-fiji-in-helter-skelter-encounter-1.2374960,2015-10-01T19:30:00+00:00,1443727800.0,"{'#rwc2015': 0.5067290813341135, '#walvfji': 0.2012873025160913, '#wales': 0.2919836161497951}","{'#rwc2015': 0.3800468110005851, '#walvfji': 0.1509654768870685, '#wales': 0.21898771211234636, 'fiji': 0.05, 'millennium_stadium': 0.05, 'point': 0.05, 'try': 0.05, 'wales': 0.05}",0.00017115081312878028
http://www.irishtimes.com/news/politics/return-and-be-the-best-at-home-kenny-tells-young-irish-in-us-1.2365382,2015-09-24T19:05:00+00:00,1443121500.0,{},"{'connecticut': 0.05, 'eu': 0.05, 'ireland': 0.05, 'irish_particularly_attuned': 0.05, 'taoiseach_enda_kenny': 0.05}",0.00016424077269723217
http://www.irishtimes.com/sport/rugby/international/depleted-wales-forced-into-three-changes-for-fiji-clash-1.2371069,2015-09-29T11:17:00+00:00,1443525420.0,{'#rwc2015': 1.0},"{'#rwc2015': 0.75, 'depleted_wales': 0.041666666666666664, 'fiji': 0.041666666666666664, 'matthew_tyler': 0.041666666666666664, 'warren_gatland': 0.041666666666666664, 'world_cup': 0.041666666666666664, 'world_cup_pool_a': 0.041666666666666664}",0.0001636620954497119
http://www.irishtimes.com/sport/rugby/international/rwc-15-liam-williams-at-fullback-as-wales-name-team-for-uruguay-1.2356776,2015-09-18T11:49:00+00:00,1442576940.0,{'#wal': 1.0},"{'#wal': 0.75, 'fullback_liam_williams': 0.041666666666666664, 'liam_samson': 0.041666666666666664, 'liam_williams': 0.041666666666666664, 'samson_lee': 0.041666666666666664, 'uruguay': 0.041666666666666664, 'world_cup': 0.041666666666666664}",0.0001636620954497119
http://www.irishtimes.com/business/car-insurance-premiums-to-jump-by-further-25-industry-warns-1.2352457,2015-09-15T12:21:00+00:00,1442319660.0,{},"{'car': 0.05, 'conor_pope': 0.05, 'consumer_affairs_correspondent_motorists': 0.05, 'increases': 0.05, 'year': 0.05}",0.0001583616247891683
http://www.irishtimes.com/sport/rugby/wales-walking-wounded-can-tough-it-out-against-fiji-1.2373319,2015-10-01T00:00:00+00:00,1443657600.0,{'#wales': 1.0},"{'#wales': 0.75, 'fiji': 0.05, 'millennium': 0.05, 'nemani_nadolo': 0.05, 'nikola_matawalu': 0.05, 'pool': 0.05}",0.00015795022841123664
http://www.irishtimes.com/news/world/us/us-republican-to-propose-new-irish-working-visas-1.2373254,2015-09-30T16:51:00+00:00,1443631860.0,{},"{'bill': 0.05, 'congressman_jim_sensenbrenner': 0.05, 'foreign_affairs_charlie_flanagan': 0.05, 'irish': 0.05, 'minister': 0.05}",0.0001541659398532052
http://www.irishtimes.com/sport/soccer/national-league/liam-buckley-rallying-resources-ahead-of-busy-run-in-for-saints-1.2352880,2015-09-15T17:44:00+00:00,1442339040.0,{},"{'dundalks_fai_cup_semi-final': 0.041666666666666664, 'ea_cup': 0.041666666666666664, 'galway_united': 0.041666666666666664, 'liam_buckley': 0.041666666666666664, 'longford_town': 0.041666666666666664, 'october': 0.041666666666666664}",0.00014781051721756073
http://www.irishtimes.com/business/commercial-property/baggot-street-hospital-could-generate-14-million-1.2352576,2015-09-16T04:00:00+00:00,1442376000.0,{},"{'baggot_street': 0.05, 'dublin': 0.05, 'health_service_executive': 0.05, 'hospital': 0.05, 'hotel': 0.05}",0.00014580689403911
http://www.irishtimes.com/news/politics/miriam-lord-birds-echo-ruair%25C3%25AD-quinn-s-rallying-call-1.2353108,2015-09-16T00:01:00+00:00,1442361660.0,{},"{'labour_leaders': 0.05, 'miriam_lord': 0.05, 'ruair_quinns': 0.05, 'speech': 0.05, 'thats': 0.05}",0.00014465182997528257
http://www.irishtimes.com/news/ireland/irish-news/jeremy-corbyn-out-of-touch-on-north-says-nigel-farage-1.2351686,2015-09-15T00:00:00+00:00,1442275200.0,"{'#labour': 0.3238419039524012, '#corbyn': 0.39014024649383783, '#jeremycorbyn': 0.1540586485337866, '#uk': 0.1319592010199744}","{'#labour': 0.2428814279643009, '#corbyn': 0.29260518487037834, '#jeremycorbyn': 0.11554398640033994, '#uk': 0.09896940076498081, 'jeremy_corbyn': 0.05, 'nigel_farage': 0.05, 'northern_ireland': 0.05, 'people': 0.05, 'ukips_nigel_farage': 0.05}",0.0001368301304385324
http://www.irishtimes.com/news/ireland/irish-news/westport-house-generates-50m-a-year-for-co-mayo-1.2371854,2015-09-29T19:45:00+00:00,1443555900.0,{},"{'co_mayo': 0.05, 'region': 0.05, 'study': 0.05, 'westport_house': 0.05, 'year': 0.05}",0.00013180034349449403
http://www.irishtimes.com/news/environment/cost-of-modular-homes-up-to-100-000-says-alan-kelly-1.2352883,2015-09-15T17:49:00+00:00,1442339340.0,{},"{'alan_kelly': 0.05, 'cost': 0.05, 'environment_alan_kelly': 0.05, 'houses': 0.05, 'minister': 0.05}",0.00013180034349449403
http://www.irishtimes.com/sport/soccer/brendan-rodgers-english-sides-need-support-for-europe-1.2373354,2015-09-30T22:05:00+00:00,1443650700.0,{},"{'allowances': 0.05, 'brendan_rodgers': 0.05, 'europa_league_group_b_liverpool': 0.05, 'europe': 0.05, 'fc_sion_anfield': 0.05}",0.00012419166596921966
http://www.irishtimes.com/business/media-and-marketing/more-mobile-moments-fewer-swirly-icons-in-the-irish-e-commerce-experience-1.2372922,2015-10-01T08:45:00+00:00,1443689100.0,{},"{'irish_e-commerce': 0.05, 'share': 0.05, 'study': 0.05, 'traffic': 0.05, 'wolfgang_digital': 0.05}",0.00012138861481501036
http://www.irishtimes.com/news/consumer/christmas-market-on-the-move-to-dublin-s-northside-1.2360648,2015-09-22T00:00:00+00:00,1442880000.0,{},"{'christmas': 0.05, 'henry_street': 0.05, 'north_earl_street': 0.05, 'november': 0.05, 'st_stephens_green': 0.05}",0.00012138861481501036
http://www.irishtimes.com/news/world/europe/migrant-crisis-a-weary-family-finally-reach-sanctuary-1.2352896,2015-09-16T00:00:00+00:00,1442361600.0,{},"{'family': 0.05, 'germany': 0.05, 'jamil': 0.05, 'migrant': 0.05, 'munich': 0.05}",0.00011981985600293508
http://www.irishtimes.com/news/science/poll-what-do-you-think-of-research-and-researchers-1.2366124,2015-09-25T06:55:00+00:00,1443164100.0,{},"{'discover_research_dublin': 0.05, 'friday': 0.05, 'poll': 0.05, 'share_your': 0.05, 'trinity_college': 0.05}",0.00011870930252003115
http://www.irishtimes.com/business/agribusiness-and-food/jameson-whiskey-owner-seeks-to-sell-10m-cases-a-year-1.2365430,2015-09-25T05:00:00+00:00,1443157200.0,{},"{'jameson_irish': 0.05, 'jameson_whiskey': 0.05, 'noonan': 0.05, 'pernod_ricard': 0.05, 'pernod_ricard_ceo': 0.05}",0.00011870930252003115
http://www.irishtimes.com/sport/soccer/champions-league/chelsea-finally-find-some-rhythm-as-maccabi-swept-aside-1.2354459,2015-09-16T21:01:00+00:00,1442437260.0,"{'#ucl': 0.2753291356611334, '#cfc': 0.7246708643388666}","{'#ucl': 0.20649685174585003, '#cfc': 0.5435031482541499, 'chelsea': 0.05, 'competition': 0.05, 'european': 0.05, 'jos_mourinhos': 0.05, 'maccabi_tel_aviv': 0.05}",0.0001147087329487458
http://www.irishtimes.com/news/politics/kenny-tries-to-defuse-november-election-speculation-1.2371940,2015-09-30T00:00:00+00:00,1443571200.0,{},"{'election': 0.05, 'fine_gael': 0.05, 'november': 0.05, 'number': 0.05, 'taoiseach_enda_kenny': 0.05}",0.00011369051520318791
http://www.irishtimes.com/news/world/europe/europe-must-act-together-on-refugee-crisis-merkel-says-1.2359312,2015-09-20T21:08:00+00:00,1442783280.0,{},"{'divided_european': 0.05, 'inflatable': 0.05, 'merkel': 0.05, 'turkish': 0.05, 'world_war': 0.05}",0.00011369051520318791
http://www.irishtimes.com/news/world/europe/europe-must-act-together-on-refugee-crisis-says-merkel-1.2359312,2015-09-20T21:08:00+00:00,1442783280.0,{},"{'divided_european': 0.05, 'inflatable': 0.05, 'merkel': 0.05, 'turkish': 0.05, 'world_war': 0.05}",0.00011369051520318791
http://www.irishtimes.com/business/retail-and-services/aldi-moves-into-online-shopping-but-not-in-ireland-1.2369661,2015-09-28T10:05:00+00:00,1443434700.0,"{'#uk': 0.6460176991150443, '#eu': 0.13274336283185842, '#aldi': 0.22123893805309736}","{'#uk': 0.4845132743362832, '#eu': 0.09955752212389382, '#aldi': 0.16592920353982302, 'aldi': 0.05, 'europe': 0.05, 'german': 0.05, 'the_british': 0.05, 'uk': 0.05}",0.00011133696812127093
http://www.irishtimes.com/news/world/europe/hungary-gives-its-army-broad-powers-1.2360602,2015-09-21T18:11:00+00:00,1442859060.0,{'#hungary': 1.0},"{'#hungary': 0.75, 'army': 0.05, 'broad': 0.05, 'hungary': 0.05, 'powers': 0.05, 'union': 0.05}",0.00011133696812127093
